id;id_tarifario;codigo_cups;rango_desde;rango_hasta
19331;5;14600;0;150
19332;5;14601;0;150
19333;5;14602;0;150
19334;5;14603;0;150
19335;5;14604;0;150
19336;5;14605;0;150
19337;5;15101;0;150
19338;5;15102;0;150
19339;5;15103;0;150
19340;5;15104;0;150
19341;5;15105;0;150
19342;5;15106;0;150
19343;5;15107;0;150
19344;5;15108;0;150
19345;5;15109;0;150
19346;5;15110;0;150
19347;5;15111;0;150
19348;5;15112;0;150
19349;5;15113;0;150
19350;5;15130;0;150
19351;5;15131;0;150
19352;5;15132;0;150
19353;5;15133;0;150
19354;5;15140;0;150
19355;5;15141;0;150
19356;5;15142;0;150
19357;5;15160;0;150
19358;5;15161;0;150
19359;5;15162;0;150
19360;5;15163;0;150
19361;5;15170;0;150
19362;5;15171;0;150
19363;5;15172;0;150
19364;5;15173;0;150
19365;5;15180;0;150
19366;5;15181;0;150
19367;5;15182;0;150
19368;5;15183;0;150
19369;5;15200;0;150
19370;5;15201;0;150
19371;5;15202;0;150
19372;5;15203;0;150
19373;5;15204;0;150
19374;5;15210;0;150
19375;5;15211;0;150
19376;5;15212;0;150
19377;5;15220;0;150
19378;5;15221;0;150
19379;5;15222;0;150
19380;5;15223;0;150
19381;5;15224;0;150
19382;5;15225;0;150
19383;5;15226;0;150
19384;5;15227;0;150
19385;5;15230;0;150
19386;5;15231;0;150
19387;5;15232;0;150
19388;5;15233;0;150
19389;5;15234;0;150
19390;5;15235;0;150
19391;5;15236;0;150
19392;5;15237;0;150
19393;5;15238;0;150
19394;5;15240;0;150
19395;5;15241;0;150
19396;5;15242;0;150
19397;5;15250;0;150
19398;5;15251;0;150
19399;5;15252;0;150
19400;5;15253;0;150
19401;5;15254;0;150
19402;5;15255;0;150
19403;5;15256;0;150
19404;5;15257;0;150
19405;5;15258;0;150
19406;5;15260;0;150
19407;5;15261;0;150
19408;5;15262;0;150
19409;5;15263;0;150
19410;5;15264;0;150
19411;5;15265;0;150
19412;5;15266;0;150
19413;5;15267;0;150
19414;5;15270;0;150
19415;5;15271;0;150
19416;5;15272;0;150
19417;5;15273;0;150
19418;5;15274;0;150
19419;5;15275;0;150
19420;5;15276;0;150
19421;5;15277;0;150
19422;5;15278;0;150
19423;5;15280;0;150
19424;5;15281;0;150
19425;5;15282;0;150
19426;5;15283;0;150
19427;5;15284;0;150
19428;5;16100;0;150
19429;5;16101;0;150
19430;5;16102;0;150
19431;5;16103;0;150
19432;5;16104;0;150
19433;5;16106;0;150
19434;5;16108;0;150
19435;5;16109;0;150
19436;5;16110;0;150
19437;5;16111;0;150
19438;5;16201;0;150
19439;5;16202;0;150
19440;5;16203;0;150
19441;5;16204;0;150
19442;5;16205;0;150
19443;5;16206;0;150
19444;5;16207;0;150
19445;5;16210;0;150
19446;5;16211;0;150
19447;5;16212;0;150
19448;5;16213;0;150
19449;5;16214;0;150
19450;5;16215;0;150
19451;5;16230;0;150
19452;5;16231;0;150
19453;5;16240;0;150
19454;5;16241;0;150
19455;5;16242;0;150
19456;5;16243;0;150
19457;5;16244;0;150
19458;5;16261;0;150
19459;5;16262;0;150
19460;5;16263;0;150
19461;5;16265;0;150
19462;5;16266;0;150
19463;5;16267;0;150
19464;5;16268;0;150
19465;5;16269;0;150
19466;5;16270;0;150
19467;5;16271;0;150
19468;5;16272;0;150
19469;5;16273;0;150
19470;5;16274;0;150
19471;5;16300;0;150
19472;5;16301;0;150
19473;5;16302;0;150
19474;5;16303;0;150
19475;5;16304;0;150
19476;5;16305;0;150
19477;5;16306;0;150
19478;5;16307;0;150
19479;5;16308;0;150
19480;5;16309;0;150
19481;5;16310;0;150
19482;5;16311;0;150
19483;5;16312;0;150
19484;5;16313;0;150
19485;5;16314;0;150
19486;5;16320;0;150
19487;5;16321;0;150
19488;5;16322;0;150
19489;5;16323;0;150
19490;5;16324;0;150
19491;5;16325;0;150
19492;5;16326;0;150
19493;5;16327;0;150
19494;5;16330;0;150
19495;5;16331;0;150
19496;5;16332;0;150
19497;5;16333;0;150
19498;5;16334;0;150
19499;5;16335;0;150
19500;5;16336;0;150
19501;5;16337;0;150
19502;5;16340;0;150
19503;5;16341;0;150
19504;5;16342;0;150
19505;5;16343;0;150
19506;5;16344;0;150
19507;5;16345;0;150
19508;5;16346;0;150
19509;5;16347;0;150
19510;5;16348;0;150
19511;5;16349;0;150
19512;5;16350;0;150
19513;5;16351;0;150
19514;5;16352;0;150
19515;5;16353;0;150
19516;5;16354;0;150
19517;5;16360;0;150
19518;5;16361;0;150
19519;5;16362;0;150
19520;5;16363;0;150
19521;5;16401;0;150
19522;5;16402;0;150
19523;5;16403;0;150
19524;5;16500;0;150
19525;5;16501;0;150
19526;5;16502;0;150
19527;5;16503;0;150
19528;5;16504;0;150
19529;5;16505;0;150
19530;5;16506;0;150
19531;5;16507;0;150
19532;5;16508;0;150
19533;5;16509;0;150
19534;5;16510;0;150
19535;5;16511;0;150
19536;5;16512;0;150
19537;5;16513;0;150
19538;5;16514;0;150
19539;5;16515;0;150
19540;5;16516;0;150
19541;5;16517;0;150
19542;5;16518;0;150
19543;5;16519;0;150
19544;5;16550;0;150
19545;5;16551;0;150
19546;5;16552;0;150
19547;5;16553;0;150
19548;5;17100;0;150
19549;5;17101;0;150
19550;5;17102;0;150
19551;5;17103;0;150
19552;5;17104;0;150
19553;5;17105;0;150
19554;5;17200;0;150
19555;5;17201;0;150
19556;5;17202;0;150
19557;5;17203;0;150
19558;5;17204;0;150
19559;5;17205;0;150
19560;5;17206;0;150
19561;5;17207;0;150
19562;5;17208;0;150
19563;5;17210;0;150
19564;5;17211;0;150
19565;5;17220;0;150
19566;5;17300;0;150
19567;5;17301;0;150
19568;5;17302;0;150
19569;5;17303;0;150
19570;5;17304;0;150
19571;5;17305;0;150
19572;5;17306;0;150
19573;5;17307;0;150
19574;5;17308;0;150
19575;5;17309;0;150
19576;5;17310;0;150
19577;5;17311;0;150
19578;5;17312;0;150
19579;5;17400;0;150
19580;5;17401;0;150
19581;5;17402;0;150
19582;5;17403;0;150
19583;5;17404;0;150
19584;5;17405;0;150
19585;5;17406;0;150
19586;5;17407;0;150
19587;5;17408;0;150
19588;5;17409;0;150
19589;5;17500;0;150
19590;5;17501;0;150
19591;5;17502;0;150
19592;5;17503;0;150
19593;5;17504;0;150
19594;5;17505;0;150
19595;5;17506;0;150
19596;5;17510;0;150
19597;5;17511;0;150
19598;5;17512;0;150
19599;5;17600;0;150
19600;5;17601;0;150
19601;5;17602;0;150
19602;5;17603;0;150
19603;5;17610;0;150
19604;5;17611;0;150
19605;5;17612;0;150
19606;5;17613;0;150
19607;5;17620;0;150
19608;5;17621;0;150
19609;5;17622;0;150
19610;5;17623;0;150
19611;5;17624;0;150
19612;5;17625;0;150
19613;5;17626;0;150
19614;5;17630;0;150
19615;5;17631;0;150
19616;5;17632;0;150
19617;5;17633;0;150
19618;5;17634;0;150
19619;5;17640;0;150
19620;5;17641;0;150
19621;5;17642;0;150
19622;5;17643;0;150
19623;5;17644;0;150
19624;5;17700;0;150
19625;5;17701;0;150
19626;5;17702;0;150
19627;5;17703;0;150
19628;5;17800;0;150
19629;5;17801;0;150
19630;5;17802;0;150
19631;5;17810;0;150
19632;5;17811;0;150
19633;5;17812;0;150
19634;5;17813;0;150
19635;5;17814;0;150
19636;5;17815;0;150
19637;5;17816;0;150
19638;5;17900;0;150
19639;5;17910;0;150
19640;5;17920;0;150
19641;5;18100;0;150
19642;5;18101;0;150
19643;5;18102;0;150
19644;5;18103;0;150
19645;5;18104;0;150
19646;5;18105;0;150
19647;5;18106;0;150
19648;5;18107;0;150
19649;5;18108;0;150
19650;5;18109;0;150
19651;5;18120;0;150
19652;5;18200;0;150
19653;5;18201;0;150
19654;5;18202;0;150
19655;5;18210;0;150
19656;5;18211;0;150
19657;5;18212;0;150
19658;5;18213;0;150
19659;5;18214;0;150
19660;5;18215;0;150
19661;5;18216;0;150
19662;5;18217;0;150
19663;5;18218;0;150
19664;5;18219;0;150
19665;5;18220;0;150
19666;5;18221;0;150
19667;5;18222;0;150
19668;5;18223;0;150
19669;5;18224;0;150
19670;5;18225;0;150
19671;5;18226;0;150
19672;5;18227;0;150
19673;5;18228;0;150
19674;5;18229;0;150
19675;5;18230;0;150
19676;5;18231;0;150
19677;5;18232;0;150
19678;5;18233;0;150
19679;5;18234;0;150
19680;5;18235;0;150
19681;5;18236;0;150
19682;5;18237;0;150
19683;5;18238;0;150
19684;5;18239;0;150
19685;5;18240;0;150
19686;5;18241;0;150
19687;5;18242;0;150
19688;5;18243;0;150
19689;5;18300;0;150
19690;5;18301;0;150
19691;5;18302;0;150
19692;5;18303;0;150
19693;5;18310;0;150
19694;5;18311;0;150
19695;5;18312;0;150
19696;5;18313;0;150
19697;5;18314;0;150
19698;5;18315;0;150
19699;5;18316;0;150
19700;5;18317;0;150
19701;5;18318;0;150
19702;5;18319;0;150
19703;5;18320;0;150
19704;5;18321;0;150
19705;5;18322;0;150
19706;5;18323;0;150
19707;5;18324;0;150
19708;5;18400;0;150
19709;5;18401;0;150
19710;5;18410;0;150
19711;5;18411;0;150
19712;5;18412;0;150
19713;5;18413;0;150
19714;5;18414;0;150
19715;5;18415;0;150
19716;5;18416;0;150
19717;5;18500;0;150
19718;5;18501;0;150
19719;5;18502;0;150
19720;5;18503;0;150
19721;5;18504;0;150
19722;5;18505;0;150
19723;5;18506;0;150
19724;5;18510;0;150
19725;5;18511;0;150
19726;5;18512;0;150
19727;5;18514;0;150
19728;5;18515;0;150
19729;5;18600;0;150
19730;5;18601;0;150
19731;5;18700;0;150
19732;5;18701;0;150
19733;5;18702;0;150
19734;5;18703;0;150
19735;5;18704;0;150
19736;5;18705;0;150
19737;5;18706;0;150
19738;5;18707;0;150
19739;5;18710;0;150
19740;5;18711;0;150
19741;5;18712;0;150
19742;5;18713;0;150
19743;5;18714;0;150
19744;5;18715;0;150
19745;5;18716;0;150
19746;5;18717;0;150
19747;5;18718;0;150
19748;5;18719;0;150
19749;5;18720;0;150
19750;5;18800;0;150
19751;5;18810;0;150
19752;5;18811;0;150
19753;5;18812;0;150
19754;5;18813;0;150
19755;5;18814;0;150
19756;5;18815;0;150
19757;5;18816;0;150
19758;5;18817;0;150
19759;5;18818;0;150
19760;5;18819;0;150
19761;5;18900;0;150
19762;5;18901;0;150
19763;5;18902;0;150
19764;5;18903;0;150
19765;5;18910;0;150
19766;5;19001;0;150
19767;5;19002;0;150
19768;5;19003;0;150
19769;5;19004;0;150
19770;5;19005;0;150
19771;5;19006;0;150
19772;5;19007;0;150
19773;5;19008;0;150
19774;5;19009;0;150
19775;5;19010;0;150
19776;5;19011;0;150
19777;5;19012;0;150
19778;5;19013;0;150
19779;5;19014;0;150
19780;5;19015;0;150
19781;5;19016;0;150
19782;5;19017;0;150
19783;5;19019;0;150
19784;5;19020;0;150
19785;5;19021;0;150
19786;5;19022;0;150
19787;5;19025;0;150
19788;5;19026;0;150
19789;5;19027;0;150
19790;5;19031;0;150
19791;5;19032;0;150
19792;5;19033;0;150
19793;5;19036;0;150
19794;5;19037;0;150
19795;5;19038;0;150
19796;5;19039;0;150
19797;5;19043;0;150
19798;5;19044;0;150
19799;5;19045;0;150
19800;5;19049;0;150
19801;5;19050;0;150
19802;5;19051;0;150
19803;5;19055;0;150
19804;5;19056;0;150
19805;5;19057;0;150
19806;5;19058;0;150
19807;5;19061;0;150
19808;5;19062;0;150
19809;5;19063;0;150
19810;5;19064;0;150
19811;5;19065;0;150
19812;5;19066;0;150
19813;5;19067;0;150
19814;5;19068;0;150
19815;5;19069;0;150
19816;5;19070;0;150
19817;5;19073;0;150
19818;5;19074;0;150
19819;5;19075;0;150
19820;5;19079;0;150
19821;5;19080;0;150
19822;5;19081;0;150
19823;5;19082;0;150
19824;5;19083;0;150
19825;5;19084;0;150
19826;5;19085;0;150
19827;5;19086;0;150
19828;5;19087;0;150
19829;5;19088;0;150
19830;5;19089;0;150
19831;5;19090;0;150
19832;5;19091;0;150
19833;5;19092;0;150
19834;5;19093;0;150
19835;5;19094;0;150
19836;5;19097;0;150
19837;5;19098;0;150
19838;5;19099;0;150
19839;5;19103;0;150
19840;5;19104;0;150
19841;5;19105;0;150
19842;5;19109;0;150
19843;5;19110;0;150
19844;5;19111;0;150
19845;5;19115;0;150
19846;5;19116;0;150
19847;5;19117;0;150
19848;5;19121;0;150
19849;5;19122;0;150
19850;5;19123;0;150
19851;5;19127;0;150
19852;5;19128;0;150
19853;5;19129;0;150
19854;5;19133;0;150
19855;5;19134;0;150
19856;5;19135;0;150
19857;5;19136;0;150
19858;5;19139;0;150
19859;5;19140;0;150
19860;5;19141;0;150
19861;5;19142;0;150
19862;5;19143;0;150
19863;5;19144;0;150
19864;5;19145;0;150
19865;5;19146;0;150
19866;5;19147;0;150
19867;5;19148;0;150
19868;5;19149;0;150
19869;5;19150;0;150
19870;5;19151;0;150
19871;5;19152;0;150
19872;5;19153;0;150
19873;5;19154;0;150
19874;5;19155;0;150
19875;5;19156;0;150
19876;5;19157;0;150
19877;5;19158;0;150
19878;5;19159;0;150
19879;5;19160;0;150
19880;5;19163;0;150
19881;5;19164;0;150
19882;5;19165;0;150
19883;5;19166;0;150
19884;5;19169;0;150
19885;5;19170;0;150
19886;5;19171;0;150
19887;5;19175;0;150
19888;5;19176;0;150
19889;5;19177;0;150
19890;5;19181;0;150
19891;5;19182;0;150
19892;5;19183;0;150
19893;5;19187;0;150
19894;5;19188;0;150
19895;5;19189;0;150
19896;5;19190;0;150
19897;5;19193;0;150
19898;5;19194;0;150
19899;5;19195;0;150
19900;5;19199;0;150
19901;5;19200;0;150
19902;5;19201;0;150
19903;5;19205;0;150
19904;5;19206;0;150
19905;5;19207;0;150
19906;5;19211;0;150
19907;5;19213;0;150
19908;5;19217;0;150
19909;5;19218;0;150
19910;5;19219;0;150
19911;5;19223;0;150
19912;5;19224;0;150
19913;5;19225;0;150
19914;5;19226;0;150
19915;5;19227;0;150
19916;5;19230;0;150
19917;5;19231;0;150
19918;5;19235;0;150
19919;5;19236;0;150
19920;5;19237;0;150
19921;5;19241;0;150
19922;5;19242;0;150
19923;5;19243;0;150
19924;5;19244;0;150
19925;5;19247;0;150
19926;5;19248;0;150
19927;5;19249;0;150
19928;5;19253;0;150
19929;5;19254;0;150
19930;5;19255;0;150
19931;5;19259;0;150
19932;5;19260;0;150
19933;5;19261;0;150
19934;5;19265;0;150
19935;5;19266;0;150
19936;5;19267;0;150
19937;5;19271;0;150
19938;5;19272;0;150
19939;5;19273;0;150
19940;5;19277;0;150
19941;5;19278;0;150
19942;5;19279;0;150
19943;5;19280;0;150
19944;5;19283;0;150
19945;5;19284;0;150
19946;5;19285;0;150
19947;5;19289;0;150
19948;5;19290;0;150
19949;5;19291;0;150
19950;5;19292;0;150
19951;5;19295;0;150
19952;5;19296;0;150
19953;5;19297;0;150
19954;5;19301;0;150
19955;5;19302;0;150
19956;5;19303;0;150
19957;5;19304;0;150
19958;5;19307;0;150
19959;5;19308;0;150
19960;5;19309;0;150
19961;5;19313;0;150
19962;5;19314;0;150
19963;5;19315;0;150
19964;5;19316;0;150
19965;5;19319;0;150
19966;5;19320;0;150
19967;5;19321;0;150
19968;5;19322;0;150
19969;5;19323;0;150
19970;5;19326;0;150
19971;5;19327;0;150
19972;5;19329;0;150
19973;5;19332;0;150
19974;5;19333;0;150
19975;5;19334;0;150
19976;5;19338;0;150
19977;5;19339;0;150
19978;5;19340;0;150
19979;5;19341;0;150
19980;5;19344;0;150
19981;5;19345;0;150
19982;5;19350;0;150
19983;5;19351;0;150
19984;5;19352;0;150
19985;5;19353;12;46
19986;5;19354;12;46
19987;5;19355;0;150
19988;5;19356;0;150
19989;5;19357;0;150
19990;5;19358;0;150
19991;5;19359;0;150
19992;5;19360;0;150
19993;5;19361;0;150
19994;5;19362;0;150
19995;5;19363;0;150
19996;5;19364;0;150
19997;5;19365;0;150
19998;5;19368;0;150
19999;5;19369;0;150
20000;5;19370;0;150
20001;5;19374;0;150
20002;5;19375;0;150
20003;5;19376;0;150
20004;5;19380;0;150
20005;5;19381;0;150
20006;5;19382;0;150
20007;5;19386;0;150
20008;5;19387;0;150
20009;5;19388;0;150
20010;5;19389;0;150
20011;5;19393;0;150
20012;5;19394;0;150
20013;5;19395;0;150
20014;5;19399;0;150
20015;5;19400;0;150
20016;5;19401;0;150
20017;5;19405;0;150
20018;5;19406;0;150
20019;5;19407;0;150
20020;5;19411;0;150
20021;5;19412;0;150
20022;5;19413;0;150
20023;5;19417;0;150
20024;5;19418;0;150
20025;5;19419;0;150
20026;5;19423;0;150
20027;5;19424;0;150
20028;5;19425;0;150
20029;5;19426;0;150
20030;5;19429;0;150
20031;5;19430;0;150
20032;5;19431;0;150
20033;5;19435;0;150
20034;5;19436;0;150
20035;5;19437;0;150
20036;5;19441;0;150
20037;5;19442;0;150
20038;5;19443;0;150
20039;5;19444;0;150
20040;5;19445;0;150
20041;5;19446;0;150
20042;5;19447;0;150
20043;5;19448;0;150
20044;5;19449;0;150
20045;5;19453;0;150
20046;5;19454;0;150
20047;5;19455;0;150
20048;5;19459;0;150
20049;5;19460;0;150
20050;5;19461;0;150
20051;5;19462;0;150
20052;5;19463;0;150
20053;5;19465;0;150
20054;5;19466;0;150
20055;5;19467;0;150
20056;5;19472;0;150
20057;5;19473;0;150
20058;5;19478;0;150
20059;5;19479;0;150
20060;5;19480;0;150
20061;5;19481;0;150
20062;5;19482;0;150
20063;5;19484;0;150
20064;5;19485;0;150
20065;5;19486;0;150
20066;5;19487;0;150
20067;5;19488;0;150
20068;5;19490;0;150
20069;5;19491;0;150
20070;5;19492;0;150
20071;5;19493;0;150
20072;5;19496;0;150
20073;5;19497;0;150
20074;5;19498;0;150
20075;5;19503;0;150
20076;5;19504;0;150
20077;5;19505;0;150
20078;5;19509;0;150
20079;5;19510;0;150
20080;5;19511;0;150
20081;5;19514;0;150
20082;5;19515;0;150
20083;5;19516;0;150
20084;5;19517;0;150
20085;5;19518;0;150
20086;5;19521;0;150
20087;5;19522;0;150
20088;5;19523;0;150
20089;5;19527;0;150
20090;5;19528;0;150
20091;5;19529;0;150
20092;5;19533;0;150
20093;5;19534;0;150
20094;5;19535;0;150
20095;5;19539;0;150
20096;5;19540;0;150
20097;5;19541;0;150
20098;5;19542;0;150
20099;5;19545;0;150
20100;5;19546;0;150
20101;5;19547;0;150
20102;5;19548;0;150
20103;5;19549;0;150
20104;5;19551;0;150
20105;5;19552;0;150
20106;5;19553;0;150
20107;5;19557;0;150
20108;5;19558;0;150
20109;5;19559;0;150
20110;5;19563;0;150
20111;5;19564;0;150
20112;5;19565;0;150
20113;5;19566;0;150
20114;5;19568;0;150
20115;5;19569;0;150
20116;5;19570;0;150
20117;5;19571;0;150
20118;5;19575;0;150
20119;5;19576;0;150
20120;5;19577;0;150
20121;5;19578;0;150
20122;5;19581;0;150
20123;5;19582;0;150
20124;5;19583;0;150
20125;5;19584;0;150
20126;5;19585;0;150
20127;5;19587;0;150
20128;5;19588;0;150
20129;5;19593;0;150
20130;5;19594;0;150
20131;5;19595;0;150
20132;5;19599;0;150
20133;5;19600;0;150
20134;5;19601;0;150
20135;5;19606;0;150
20136;5;19607;0;150
20137;5;19611;0;150
20138;5;19612;0;150
20139;5;19613;0;150
20140;5;19614;0;150
20141;5;19617;0;150
20142;5;19618;0;150
20143;5;19621;0;150
20144;5;19624;0;150
20145;5;19625;0;150
20146;5;19626;0;150
20147;5;19629;0;150
20148;5;19630;0;150
20149;5;19631;0;150
20150;5;19632;0;150
20151;5;19636;0;150
20152;5;19640;0;150
20153;5;19641;0;150
20154;5;19642;0;150
20155;5;19646;0;150
20156;5;19647;0;150
20157;5;19648;0;150
20158;5;19649;0;150
20159;5;19650;0;150
20160;5;19652;0;150
20161;5;19653;0;150
20162;5;19654;0;150
20163;5;19658;0;150
20164;5;19659;0;150
20165;5;19660;0;150
20166;5;19664;0;150
20167;5;19665;0;150
20168;5;19666;0;150
20169;5;19670;0;150
20170;5;19671;0;150
20171;5;19672;0;150
20172;5;19676;0;150
20173;5;19677;0;150
20174;5;19678;0;150
20175;5;19682;0;150
20176;5;19683;0;150
20177;5;19684;0;150
20178;5;19685;0;150
20179;5;19688;0;150
20180;5;19689;0;150
20181;5;19690;0;150
20182;5;19694;0;150
20183;5;19698;0;150
20184;5;19699;0;150
20185;5;19700;0;150
20186;5;19701;0;150
20187;5;19705;0;150
20188;5;19706;0;150
20189;5;19707;0;150
20190;5;19712;0;150
20191;5;19713;0;150
20192;5;19714;0;150
20193;5;19718;0;150
20194;5;19719;0;150
20195;5;19720;0;150
20196;5;19721;0;150
20197;5;19722;0;150
20198;5;19723;0;150
20199;5;19725;0;150
20200;5;19726;0;150
20201;5;19727;0;150
20202;5;19728;0;150
20203;5;19729;0;150
20204;5;19731;0;150
20205;5;19732;0;150
20206;5;19733;0;150
20207;5;19734;0;150
20208;5;19736;0;150
20209;5;19737;0;150
20210;5;19742;0;150
20211;5;19743;0;150
20212;5;19744;0;150
20213;5;19748;0;150
20214;5;19749;0;150
20215;5;19750;0;150
20216;5;19751;0;150
20217;5;19752;0;150
20218;5;19753;0;150
20219;5;19755;0;150
20220;5;19756;0;150
20221;5;19757;0;150
20222;5;19761;0;150
20223;5;19762;0;150
20224;5;19767;0;150
20225;5;19768;0;150
20226;5;19769;0;150
20227;5;19773;0;150
20228;5;19774;0;150
20229;5;19775;0;150
20230;5;19777;0;150
20231;5;19778;0;150
20232;5;19779;0;150
20233;5;19780;0;150
20234;5;19781;0;150
20235;5;19785;0;150
20236;5;19786;0;150
20237;5;19787;0;150
20238;5;19791;0;150
20239;5;19792;0;150
20240;5;19793;0;150
20241;5;19797;0;150
20242;5;19798;0;150
20243;5;19799;0;150
20244;5;19802;0;150
20245;5;19803;0;150
20246;5;19804;0;150
20247;5;19805;0;150
20248;5;19806;0;150
20249;5;19809;0;150
20250;5;19810;0;150
20251;5;19811;0;150
20252;5;19815;0;150
20253;5;19816;0;150
20254;5;19817;0;150
20255;5;19821;0;150
20256;5;19822;0;150
20257;5;19823;0;150
20258;5;19827;0;150
20259;5;19828;0;150
20260;5;19829;0;150
20261;5;19830;0;150
20262;5;19833;0;150
20263;5;19835;0;150
20264;5;19838;0;150
20265;5;19839;0;150
20266;5;19842;0;150
20267;5;19843;0;150
20268;5;19844;0;150
20269;5;19845;0;150
20270;5;19849;0;150
20271;5;19850;0;150
20272;5;19851;0;150
20273;5;19852;0;150
20274;5;19855;0;150
20275;5;19856;0;150
20276;5;19857;0;150
20277;5;19861;0;150
20278;5;19866;0;150
20279;5;19867;0;150
20280;5;19868;0;150
20281;5;19872;0;150
20282;5;19873;0;150
20283;5;19874;0;150
20284;5;19875;0;150
20285;5;19876;0;150
20286;5;19878;0;150
20287;5;19879;0;150
20288;5;19882;0;150
20289;5;19884;0;150
20290;5;19885;0;150
20291;5;19886;0;150
20292;5;19889;0;150
20293;5;19890;0;150
20294;5;19891;0;150
20295;5;19892;0;150
20296;5;19896;0;150
20297;5;19897;0;150
20298;5;19898;0;150
20299;5;19899;0;150
20300;5;19902;0;150
20301;5;19903;0;150
20302;5;19904;0;150
20303;5;19905;0;150
20304;5;19907;0;150
20305;5;19908;0;150
20306;5;19910;0;1
20307;5;19911;0;150
20308;5;19912;0;150
20309;5;19913;0;150
20310;5;19915;0;150
20311;5;19916;0;150
20312;5;19917;0;150
20313;5;19921;0;150
20314;5;19922;0;150
20315;5;19923;0;150
20316;5;19926;0;150
20317;5;19927;0;150
20318;5;19928;0;150
20319;5;19929;0;150
20320;5;19933;0;150
20321;5;19934;0;150
20322;5;19935;0;150
20323;5;19939;0;150
20324;5;19940;0;150
20325;5;19941;0;150
20326;5;19945;0;150
20327;5;19946;0;150
20328;5;19947;0;150
20329;5;19948;0;150
20330;5;19951;0;150
20331;5;19952;0;150
20332;5;19953;0;150
20333;5;19957;0;150
20334;5;19958;0;150
20335;5;19959;0;150
20336;5;19960;0;150
20337;5;19964;0;150
20338;5;19965;0;150
20339;5;19966;0;150
20340;5;19970;0;150
20341;5;19975;0;150
20342;5;19976;0;150
20343;5;19977;0;150
20344;5;19981;0;150
20345;5;19986;0;150
20346;5;19991;0;150
20347;5;20101;0;150
20348;5;20102;0;150
20349;5;20103;0;150
20350;5;20104;0;150
20351;5;20105;0;150
20352;5;20106;0;150
20353;5;20110;0;150
20354;5;20111;0;150
20355;5;20112;0;150
20356;5;20113;0;150
20357;5;20114;0;150
20358;5;20201;0;150
20359;5;20202;0;150
20360;5;20203;0;150
20361;5;20204;0;150
20362;5;20205;0;150
20363;5;20206;0;150
20364;5;20207;0;150
20365;5;20208;0;150
20366;5;20209;0;150
20367;5;20301;0;150
20368;5;20302;0;150
20369;5;20303;0;150
20370;5;20304;0;150
20371;5;20305;0;150
20372;5;20306;0;150
20373;5;20307;0;150
20374;5;20401;0;150
20375;5;20402;0;150
20376;5;20403;0;150
20377;5;20404;0;150
20378;5;20405;0;150
20379;5;21101;0;150
20380;5;21102;0;150
20381;5;21103;0;150
20382;5;21104;0;150
20383;5;21105;0;150
20384;5;21106;0;150
20385;5;21107;0;150
20386;5;21108;0;150
20387;5;21109;0;150
20388;5;21110;0;150
20389;5;21111;0;150
20390;5;21112;0;150
20391;5;21113;0;150
20392;5;21120;0;150
20393;5;21121;0;150
20394;5;21122;0;150
20395;5;21123;0;150
20396;5;21124;0;150
20397;5;21125;0;150
20398;5;21126;0;150
20399;5;21127;0;150
20400;5;21128;0;150
20401;5;21129;0;150
20402;5;21130;0;150
20403;5;21131;0;150
20404;5;21132;0;150
20405;5;21133;0;150
20406;5;21134;0;150
20407;5;21135;0;150
20408;5;21136;0;150
20409;5;21140;0;150
20410;5;21141;0;150
20411;5;21142;0;150
20412;5;21143;0;150
20413;5;21144;0;150
20414;5;21145;0;150
20415;5;21146;0;150
20416;5;21147;0;150
20417;5;21201;0;150
20418;5;21202;0;150
20419;5;21203;0;150
20420;5;21204;0;150
20421;5;21205;0;150
20422;5;21206;0;150
20423;5;21207;0;150
20424;5;21208;0;150
20425;5;21210;0;150
20426;5;21211;0;150
20427;5;21212;0;150
20428;5;21213;0;150
20429;5;21301;0;150
20430;5;21302;0;150
20431;5;21303;0;150
20432;5;21304;0;150
20433;5;21306;0;150
20434;5;21320;0;150
20435;5;21322;0;150
20436;5;21323;0;150
20437;5;21324;0;150
20438;5;21325;0;150
20439;5;21326;0;150
20440;5;21327;0;150
20441;5;21330;0;150
20442;5;21331;0;150
20443;5;21332;0;150
20444;5;21333;0;150
20445;5;21334;0;150
20446;5;21335;0;150
20447;5;21337;0;150
20448;5;21338;0;150
20449;5;21400;0;150
20450;5;21401;0;150
20451;5;21403;0;150
20452;5;21404;0;150
20453;5;21410;0;150
20454;5;21420;0;150
20455;5;21421;0;150
20456;5;21422;0;150
20457;5;21430;0;150
20458;5;21431;0;150
20459;5;21432;0;150
20460;5;21433;0;150
20461;5;21434;0;150
20462;5;21435;0;150
20463;5;21436;0;150
20464;5;21437;0;150
20465;5;21438;0;150
20466;5;21439;0;150
20467;5;21440;0;150
20468;5;21441;0;150
20469;5;21442;0;150
20470;5;21443;0;150
20471;5;21444;0;150
20472;5;21445;0;150
20473;5;21450;0;150
20474;5;21451;0;150
20475;5;21452;0;150
20476;5;21453;0;150
20477;5;21454;0;150
20478;5;21501;0;150
20479;5;21502;0;150
20480;5;21503;0;150
20481;5;21504;0;150
20482;5;21505;0;150
20483;5;21507;0;150
20484;5;21508;0;150
20485;5;21509;0;150
20486;5;21510;0;150
20487;5;21511;0;150
20488;5;21512;0;150
20489;5;21513;0;150
20490;5;21514;0;150
20491;5;21515;0;150
20492;5;21516;0;150
20493;5;21517;0;150
20494;5;21518;0;150
